2008-02-06;624642209;123351478;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16458444"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-04-08;624641538;123351143;446959;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090408"" mxw-id=""LS67720116"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""COR"" date=""20080402"" mxw-id=""LS77936805"" class=""Y""><legal-event-body><event-title>CHANGE OF BIBLIOGRAPHIC DATA</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>CORRECT: CO-PATENTEE TO: HANGZHOU TIANLAN ENVIRONMENT PROTECTION EQUIPMENT CO., LTD. ^ WU ZHONGBIAO^</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""ERR"" date=""20080402"" mxw-id=""LS77930778"" class=""P""><legal-event-body><event-title>GAZETTE CORRECTION</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>CORRECT: CO-PATENTEE; FROM: NONE ^ TO: HANGZHOU TIANLAN ENVIRONMENT PROTECTION EQUIPMENT CO., LTD. ^ WU ZHONGBIAO ^</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16008259"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-04-08;624648879;123360759;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090408"" mxw-id=""LS67742217"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16237064"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-04-08;624648878;123360759;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090408"" mxw-id=""LS298804287"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070326</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS298803681"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-03-31;658318909;123351141;465930;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" code=""LIC"" date=""20090331"" mxw-id=""LS119772171"" class=""S""><legal-event-body><event-title>PATENT LICENCE CONTRACT FOR EXPLOITATION SUBMITTED FOR RECORD</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>EXCLUSIVE LICENSE; TIME LIMIT OF IMPLEMENTING CONTACT: 2008.8.10 TO 2013.8.10; CHANGE OF CONTRACT</event-attribute-value><event-attribute-label>Name of Requester </event-attribute-label><event-attribute-value>JIANGSU WUNAN GLASS STEEL CO., LTD.</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20081012</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16533844"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-03-25;624651971;123362305;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090325"" mxw-id=""LS298812420"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070320</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS298807922"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-03-25;624651970;123362305;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090325"" mxw-id=""LS22135464"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16479854"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-03-25;624648307;123360473;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090325"" mxw-id=""LS22040716"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16705269"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-03-25;624648306;123360473;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090325"" mxw-id=""LS331220818"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20090204</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS331220721"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-03-04;811942198;123369661;535862;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C20"" date=""20090304"" mxw-id=""LS21969416"" class=""H""><legal-event-body><event-title>PATENT RIGHT OR UTILITY MODEL DEEMED TO BE ABANDONED OR IS ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS17851031"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""C10"" date=""20060517"" mxw-id=""LS17919966"" class=""D""><legal-event-body><event-title>ENTRY INTO SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C06"" date=""20060322"" mxw-id=""LS18091429"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2008-11-05;624648978;123360809;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20081105"" mxw-id=""LS330951609"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS330950015"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-03-04;811942199;123369661;535862;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090304"" mxw-id=""LS331188298"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090304"" mxw-id=""LS331188298"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS331194189"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20060517"" mxw-id=""LS331194253"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20060322"" mxw-id=""LS331191589"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2009-03-04;624648553;123360596;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090304"" mxw-id=""LS21914905"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16648602"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-03-04;624648552;123360596;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090304"" mxw-id=""LS298801346"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070326</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS298799321"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-02-11;624652935;123362787;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090211"" mxw-id=""LS19386300"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16124119"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-02-11;624652934;123362787;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090211"" mxw-id=""LS298813836"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070329</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS298797074"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2009-02-04;624655104;123364212;446960;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20090204"" mxw-id=""LS19044975"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16091713"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2009-02-04;624655105;123364212;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20090204"" mxw-id=""LS298809153"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070410</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS298816814"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-12-03;624644225;123352486;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20081203"" mxw-id=""LS331009906"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20081119</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS330999346"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-12-03;624644224;123352486;446959;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20081203"" mxw-id=""LS19177023"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16875904"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-12-03;624642595;123351671;446959;Double;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C25"" date=""20081203"" mxw-id=""LS19867949"" class=""H""><legal-event-body><event-title>ABANDONMENT OF PATENT RIGHT OR UTILITY MODEL TO AVOID DOUBLE PATENTING</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16124330"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-12-03;624642594;123351671;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20081203"" mxw-id=""LS331005350"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070201</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS330998938"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-11-14;164815580;29473720;177447;Abandoned;"<legal-status><legal-event country=""FR"" impact=""-"" code=""ST"" date=""20081114"" mxw-id=""LS8721280""><legal-event-body><event-title>NOTIFICATION OF LAPSE</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20080930</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2008-10-15;624652093;123362366;446960;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""C20"" date=""20081015"" mxw-id=""LS16287150"" class=""H""><legal-event-body><event-title>PATENT RIGHT OR UTILITY MODEL DEEMED TO BE ABANDONED OR IS ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16263807"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-10-15;624652092;123362366;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20081015"" mxw-id=""LS330909009"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS330913988"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-07-16;624649132;123360886;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" code=""C56"" date=""20080716"" mxw-id=""LS16496169"" class=""R""><legal-event-body><event-title>CHANGE IN THE NAME OR ADDRESS OF THE PATENTEE</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>FUJIAN HAIYUAN AUTOMATION MACHINERY CO.</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FORMER NAME OR ADDRESS: HAIYUAN AUTOMATIC MACHINERY EQUIPMENT CO., LTD., FUJIAN</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16289333"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-03-05;624642572;123351660;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" code=""ASS"" date=""20080305"" mxw-id=""LS77869258"" class=""R""><legal-event-body><event-title>SUCCESSION OR ASSIGNMENT OF PATENT RIGHT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>GUANGDONG KEDA ELECTRICAL CO., LTD.</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FORMER OWNER: KEDALINGHAI CERAMICS SCIENCE AND TECHNOLOGY CO., LTD., FOSHAN</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20080125</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""C41"" date=""20080305"" mxw-id=""LS16251329"" class=""R""><legal-event-body><event-title>TRANSFER OF PATENT APPLICATION OR PATENT RIGHT OR UTILITY MODEL</event-title></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16474310"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624650009;123361324;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16460459"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624649123;123360881;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16227664"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624652219;123362429;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16558929"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;698294754;123361415;483485;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16509603"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624649790;123361215;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16121946"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624649151;123360895;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16151586"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624651072;123361856;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16617918"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624653364;123363002;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16508601"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624651769;123362204;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16265843"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624654372;123363506;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16272513"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624649313;123360976;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16048861"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624648498;123360569;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16095709"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624650586;123361613;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16586391"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;624649684;123361162;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16038255"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-13;691887367;123361450;481452;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16502019"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-06;624643297;123352022;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16832917"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-06;624642211;123351479;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16213836"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2008-02-06;624644261;123352504;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16193376"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2003-09-09;587669273;157459995;426201;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20030909"" mxw-id=""LS58019224""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title></legal-event-body></legal-event></legal-status>"
2003-01-28;587669275;157460003;426201;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20030128"" mxw-id=""LS58087324""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title></legal-event-body></legal-event></legal-status>"
2002-09-17;587669271;157459973;426201;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20020917"" mxw-id=""LS58046715""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9904317-6</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2002-08-06;587669272;157459974;426201;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20020806"" mxw-id=""LS58073021""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9903695-6</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2002-04-16;593835511;157459975;429405;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20020416"" mxw-id=""LS58038179""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9903665-9</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2002-04-02;628124977;157460000;448438;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20020402"" mxw-id=""LS58079293"" class=""B""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9802066-2</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2001-07-16;601610364;157459997;432731;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20010716"" mxw-id=""LS58156729""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9901668-5</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2000-12-18;601610366;157460014;432731;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20001218"" mxw-id=""LS57927492""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9503240-5</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2000-10-30;601610365;157460001;432731;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20001030"" mxw-id=""LS58169501""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title><event-attributes><event-attribute><event-attribute-label>Ref Document Number </event-attribute-label><event-attribute-value>9800093-8</event-attribute-value><event-attribute-label>Format of Ref Document F/P </event-attribute-label><event-attribute-value>F</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
